Medication,Class,RMP,Peak,APD50,APD90,Triangulation,APA,Block_IKr,Block_INa,Block_INaL,Block_ICaL,Block_IKs,Block_IK1,Block_Ito
Verapamil_x_Darifenacin_synth562,4,-90.74772536755344,32.45140668224563,193.46202307804188,234.45363791677272,40.95125514246574,123.17259252658033,0.4846805905892928,0.0,0.07414271658862492,0.18396915806773162,0.09188945476652377,0.020048220842049148,0.034095768750685755
Paroxetine_x_Voriconazole_synth2211,3,-90.7479673420491,32.401517371434814,193.4643040597304,234.01698920312148,41.02149120155406,123.15113340856756,1.0462423022473586,0.09896148562394162,0.09368825973746288,0.7415586539952526,0.0,0.0,0.0
Palonosetron_x_Diltiazem _synth1674,4,-90.74821355126033,32.40659360666111,191.86924814686765,232.97031753332573,40.94868395604068,123.1954951712137,0.020781327494039666,0.05529939118307758,0.25595395619289024,0.5851630482008493,0.10631191492609607,0.002943538837355633,0.24961853021654404
Nelfinavir_x_Solifenacin_synth2445,3,-90.74803362569212,32.44478768339351,193.0954615998747,234.2306234888261,41.02573201983104,123.187996360224,0.929624146504207,0.010732694593234376,0.022700434061306778,0.0,0.0382870587674871,0.0,0.004480360841883699
Palonosetron_x_Mexiletine_synth1043,4,-90.74795163077943,31.547839385238532,197.0722019780695,238.6109057233688,41.487587998338476,122.29490303207628,4.922730451562925,3.816158955743526,4.417382874418856,0.44302601500170646,0.0,0.0,0.0
Sunitinib_x_Desipramine_synth3396,2,-90.74912667231254,31.55907210656859,194.3507772625475,235.4196376384396,41.191760786913356,122.31735829630445,3.1410275501212626,4.35134282095724,0.03002012481089419,3.8875227296641284,0.011478117779141353,0.0,0.013809379979091072
Methadone_x_Dronedarone_synth683,1,-90.74778275297068,32.33796588405574,193.83724773221854,239.7288426779408,41.78396546839684,123.18545064303824,3.24434396759389,0.20504567589784278,0.08427482386127405,0.3344945415302376,0.0,0.03349666759096303,0.27227595109949787
Haloperidol_x_Flecainide_synth4843,1,-90.74575385550652,30.53363187753571,220.1192909281473,264.47196716833145,44.52485697654247,121.22341528022828,21.852494304556316,9.587939693475112,9.528384640229028,1.540275854296072,3.616096440817408,0.0,11.684480816009371
Famotidine _x_Quetiapine_synth3457,3,-90.74804764996918,32.39937404504057,192.97289774142197,233.47424242016885,40.9634145551712,123.13180221502616,0.3676053546847331,0.1997823800895854,0.11108112992991513,0.7681938993476001,0.0,0.0,3.8068515053549414e-05
Propranolol_x_Mexiletine_synth4162,4,-90.74792554666469,30.924964317724385,201.17819583160417,242.2983795825574,41.91224724398764,121.67166674246909,8.056212958271786,6.796963621520951,6.723855433656939,0.9092761065944844,0.19792613354823832,0.0,0.0
Ritonavir_x_Lopinavir_synth3882,2,-90.74835736002643,32.262359233399316,198.79695005307292,241.23070309127974,42.568991413781006,123.00556976798131,8.094609417686797,0.7345054874552389,3.6139204805566076,3.696944417353591,0.0,0.0,0.0
Ebastine_x_Propranolol_synth4926,4,-90.74779141531161,32.36090365875576,192.03303075691514,233.12291894518992,40.87861576294231,123.09746352949519,0.3946268550304793,0.2917973146699188,0.04851035581597185,0.07224264616023786,0.3081893255009038,0.0037074874410982835,0.0
Pimozide_x_Ajmaline_synth823,1,-90.74732555875428,32.2514372020269,203.56092698287935,244.70887776526246,42.30721623598463,123.10796327660135,7.193067653170217,0.7389985694747694,0.0,0.6870777210363861,0.007772359696496619,0.010330432243291983,1.0750366180605349
Ranolazine_x_Voriconazole_synth3863,3,-90.74814245847574,32.28901974411806,198.7480944619671,242.73792562532904,44.01647211194392,123.0383638681056,13.77611024718277,0.6512629797161448,22.29346180204546,1.5088714019999994,0.5956279798690739,0.0,0.005739193432145922
Metronidazole _x_Diphenhydramine_synth3963,3,-90.76409717369255,32.0693368235517,164.31303945669285,211.6775617303507,48.30606124122981,122.82967212690443,10.423774612147804,0.7991452218986067,0.0,44.33607319352482,0.00450112094657068,0.0,0.0
Mexiletine_x_Sitagliptin_synth3781,4,-90.74784036463876,29.320268538540585,209.99431292068235,253.1241357770536,42.966082641430724,120.04092522696712,17.02374163756985,14.128865527774426,14.807188214730376,2.059108899412725,0.0,0.0,0.009082450198079276
Mexiletine_x_Loratadine_synth3881,4,-90.74816593829095,30.1359136767037,204.98423233420542,247.82627378415086,42.52435644157704,120.91270697996389,12.776144699346716,10.342704020528794,11.032296397051473,1.803655601413129,0.0,0.0,0.018114500031344967
Lamivudine_x_Nebivolol_synth2648,4,-90.74880263276616,32.389267758484536,191.206647594042,232.0647979063005,40.923179461586734,123.17930165354132,0.0,0.18063584424992576,0.0,2.211096452383725,0.0,0.0,0.0
Darunavir_x_Aspirin_synth2137,4,-90.7481110105391,32.31334589301809,192.8365351493321,233.07961655631522,40.83595263600671,123.06027929719704,0.36618420574435356,0.681669585442072,0.10737506637962879,0.0,0.28907914688631287,0.0009141985599721512,0.44060589188029864
Ritonavir_x_Paliperidone_synth1241,2,-90.74843110826802,32.04485684021993,195.75061885972048,238.0122196950789,42.28694443553568,122.77993495457203,7.344237064990417,1.9254368047344919,9.650733279666998,1.7010078110903597,0.0,0.0,0.02322549229564874
Solifenacin_x_Metronidazole _synth2922,3,-90.7603658788525,32.15920675188204,171.79624095271726,217.9801118825142,46.52920547458298,122.91738426843844,8.71937805674502,0.550227465417999,0.0,33.246176574874546,0.002719904163556655,0.0,0.002337884732682239
Diphenhydramine_x_Propafenone_synth4622,3,-90.74844486031562,32.124625293920204,195.18342534444946,236.8720628261739,41.631434944893115,122.87747682113587,4.065409783817809,1.4824648408868937,1.228023779086779,2.872724248098597,0.0033812320718508318,0.0,3.4221930946399453e-05
Quetiapine_x_Nelfinavir_synth1385,3,-90.74780781520649,32.39985693141882,192.62268657236876,233.21347426713746,40.813296041779196,123.13025128820755,0.3013425408483786,0.10380767915356465,0.0,0.0,0.02229861144507657,0.0,0.00042121207523325985
Sertindole_x_Tamoxifen_synth866,2,-90.74712857381135,32.43015568805303,199.33068609114852,241.33300132286232,41.96748051506625,123.18759755000525,5.417065470226151,0.0,0.0,0.023230369609920903,0.0,0.0,0.0006286977183907492
Terfenadine_x_Haloperidol_synth149,1,-90.74677105369801,32.45333895674092,204.21634497779954,245.92424213937753,42.7547932369785,123.150209588609,9.494670776084453,0.0,0.37362104555592546,1.3158042575956668,0.21522798633061552,0.0,1.5315101558227076
Sertindole_x_Lopinavir_synth21,2,-90.7466458221749,32.4144445113984,206.56115542858606,249.81032361891795,43.19281342564093,123.16668650407532,11.363928375102361,0.0,0.0,1.4743180611278612,0.00837440548656437,0.0,0.000829710022289883
Nelfinavir_x_Ranolazine_synth2225,3,-90.74822342261372,32.37356543185125,193.64937996705808,235.67720603070683,41.83228797507489,123.1197285280175,3.9765369429916895,0.18028734953524528,6.843611676466118,0.0,0.23438369891692637,0.0,0.0025967867036912166
Cilostazol_x_Quinidine_synth872,1,-90.74600634060508,30.859677445224943,342.4965825242173,408.8599255223027,66.98057975295126,121.66387020862943,65.7828450706903,9.816977398110522,17.94934463001415,0.0,2.441745616066223,1.8723684585116451,37.92941713140741
Solifenacin_x_Famotidine _synth4103,3,-90.74768433985452,32.407812014283856,193.68585564850932,234.9032450456064,41.07309942350486,123.1653913366057,0.9159845107157019,0.09089853708346615,0.0707936517640183,0.2988881762831927,0.007602270773283322,0.0,0.005200120073144626
Tamoxifen_x_Ritonavir_synth4320,2,-90.74828361901551,32.16751515471818,194.42948643020938,236.35647205258593,41.80221890215257,122.90738624331868,5.035308713777048,1.3101321174431273,6.597930515714729,1.0979944222500952,0.007903778694393604,0.0,0.00029129964994615583
Ranolazine_x_Solifenacin_synth1528,3,-90.74801368472889,32.30665635603931,198.33314344379775,241.79925290422847,43.66301297596138,123.05460358722027,12.538460982016044,0.4896386388529417,19.236192296705283,0.9481940114424378,0.5226465012946063,0.0,0.006487679566220239
Terodiline_x_Levofloxacin_synth633,1,-90.74764668272609,32.44839486105492,195.97207968568992,237.11324288311835,41.53656839177225,123.12903773026785,2.9849654894788262,0.22062167152656598,0.08967861996712569,0.2359525541122254,0.09018462929989032,0.0,0.12016002247640278
Deferasirox_x_Lamivudine_synth2874,4,-90.74876276542417,32.256317497712004,191.30612688879776,231.9278034917366,40.79520240225343,123.0258246223901,0.032901472654701606,0.8225604386143818,0.0,1.9090587268156367,0.35616506723695684,0.0,1.2477749488673975
Clarithromycin_x_Flecainide_synth2324,1,-90.74601044642287,30.52227717246952,218.66245403178783,263.9325546444954,44.26783419383605,121.21613441142587,21.25687207577264,10.022257275810349,9.433464978310178,1.4033692754955738,3.714406041549539,0.0,11.514229442639984
Famotidine _x_Metronidazole _synth2788,3,-90.76134742889246,32.12421542243602,168.96808247698,216.07308032852364,47.03653411830138,122.88488516757215,8.926529561477055,0.6294007320165826,0.17366161547605335,35.80911369782107,0.004003190933269254,0.0,3.954922612827901e-05
Nifedipine_x_Lidocaine_synth4022,4,-90.76977468910655,32.16435474910318,138.1349737776145,188.8124187187934,50.89614395289946,122.96838339890694,0.0,0.007068805287583748,1.2810442007710945,54.204587582648244,0.0,0.0,0.0
Flecainide_x_Terodiline_synth2487,1,-90.74590784707206,29.19398408706102,224.29545046007127,269.79789325958336,45.03913339825267,119.94630199015347,26.901899641173024,16.1366110149246,15.45790219223951,2.970745788275815,6.079095827745757,0.0,19.333399094364026
Linezolid_x_Darifenacin_synth273,4,-90.75556235040547,32.03804452871725,178.90343820533522,221.50007261763113,42.79722596574595,122.8608231964621,3.188641507489872,1.2022848519538887,0.0,21.61674944428091,0.14985418730704655,0.0015021610269712101,0.0
Propafenone_x_Diphenhydramine_synth1764,3,-90.74943992277326,31.702831115713174,199.4544093305586,241.8971113302293,42.81683763256744,122.44399675317858,9.603480085370498,3.5865280175009815,3.839699529053518,7.89435461437792,0.0038239695083702153,0.0,0.0
Clarithromycin_x_Domperidone_synth2137,1,-90.74702875029855,32.41336959270305,201.13119729361614,244.154364684916,42.430150456385554,123.12762636679723,7.080518934800463,0.0,0.0,0.01632242263927163,0.0,0.0,0.0
Lopinavir_x_Ritonavir_synth1742,2,-90.74861816849085,32.054257411465244,196.2133224938997,238.76978310098994,42.44963379283484,122.78836636096514,7.876736693384908,1.9112742775446154,9.479925047569632,2.5594534402349653,0.0,0.0,0.0002624939247028754
Telbivudine_x_Maraviroc _synth3350,4,-90.74811443046707,32.397874218581514,192.77680093496036,233.3817403957442,40.960132564752016,123.14052900252607,0.3937948305674165,0.3219316853229045,0.0,0.3676914346672895,1.7687710525482951,0.0,0.0
Paliperidone_x_Saquinavir_synth2020,2,-90.74781892922807,32.401537168454574,198.8087128138725,241.0006353143037,42.14327053535927,123.14356644887516,6.516532440260427,0.043407495018792056,0.882110863787311,2.2355823836868844,0.5790648968972489,0.0,0.07159124405141523
Phenytoin_x_Propranolol_synth1425,4,-90.74850812836458,31.839657871149942,192.26415552289205,233.35093013453195,40.75526367904687,122.59130738539803,0.7433166009038905,2.731075624649562,0.21303775249339338,1.0939915757644698,0.829374153910602,0.007249162241605829,0.0054216111782475936
Disopyramide_x_Droperidol_synth2853,1,-90.74574268004717,32.39385498073408,242.02618322480185,292.7727814146137,48.19710174811489,123.14383480148459,32.22656190204658,0.0,0.0,0.42220494862867824,0.4287686863744582,0.013642946407749336,0.0
Erythromycin_x_Chloroquine_synth4460,1,-90.74570772016135,32.36730649432143,217.39107624900487,263.8306155144121,45.33195441404471,123.12697973017434,18.113488504197953,0.24812676399513903,0.2385889753420097,0.0,0.0,3.492293214779543,0.0
Diltiazem _x_Rufinamide_synth3031,4,-90.75608003404419,32.2873547685009,176.63026350603818,218.27223557947218,42.001974748629166,123.03848980237157,0.06316019311870844,0.386710499518227,0.3680616657333414,22.159558662444923,0.18353313537754434,0.0023312436532408566,0.5502721894748546
Propafenone_x_Diphenhydramine_synth2064,3,-90.749735310917,31.582595891910323,200.74149303082152,243.42637609589653,42.986973781735536,122.30673357691823,11.298629494293303,4.19405892154986,4.665059191033453,7.836600783590384,0.0022066489257678346,0.0,7.888767772616374e-05
Phenytoin_x_Lidocaine_synth1597,4,-90.7495252369281,31.5199425364067,189.88659812684793,230.53929743657088,40.69772109262121,122.296649867082,0.98409183730659,4.715427745138811,6.146064436269893,1.4902696734719603,0.6177775861765883,0.0,0.0
Paroxetine_x_Quetiapine_synth4230,3,-90.74793953131902,32.398897493012235,193.0460692841738,234.26572193103834,41.02738151626427,123.1713366862351,0.8199818024708608,0.0720786341628822,0.0,0.0,0.0025406303798553294,0.0,0.0
Azithromycin_x_Haloperidol_synth4417,1,-90.74572215384543,32.49302715627274,208.72846070335535,253.34731032386648,43.441438010254885,123.21919903133374,12.759307213075001,0.06221799320403669,0.0,0.0,0.0036672833369317606,0.0,6.034485733336293
Ritonavir_x_Dolasetron_synth4734,2,-90.74830514095207,32.06811508036381,195.23436385560953,237.330118179375,42.0016701048474,122.79867784984427,5.90218568135462,1.9221273066992017,7.671786015846677,1.3683653485691472,0.003939333206933954,0.0,0.00046172528167730866
Quetiapine_x_Famotidine _synth1807,3,-90.74801991595702,32.40256831654189,192.47584800774857,233.4641478872648,40.841669497794,123.1609176981779,0.41410756766977574,0.09763032809063711,0.0,0.23254331517198476,0.0,0.0,0.0
Azithromycin_x_Thioridazine_synth2802,1,-90.74911971805118,30.13196954565357,266.83720602116205,317.47448123549697,49.20671372827203,120.96016328480175,34.45598866296563,9.816709093504537,0.0,12.274917998705721,3.2289072171693856,0.015983765311943215,9.367844949328758
Terfenadine_x_Domperidone_synth1570,1,-90.74790964474657,32.41807057415871,196.31519250850988,237.51311588245517,41.36344757367423,123.15403077347008,4.112283406876658,0.0,0.7879744618194073,2.2127769838880105,0.3324781661044468,0.005099968132945134,2.9276841729559884
Paroxetine_x_Famotidine _synth3768,3,-90.74800146819949,32.41547719024196,192.5761651946754,233.52135995734665,40.904264432221346,123.18244546928106,0.28494389414670546,0.04858470111864445,0.15560895228559535,0.5036712457785198,0.004654482149039516,0.0,1.7495802304313637e-05
Ranolazine_x_Metronidazole _synth2912,3,-90.74827269282908,32.258963740350595,198.4719986954188,242.736357190091,44.504118382672836,123.03600031019565,15.381351035825201,0.6564461650383043,24.512771005713493,2.186937287667916,0.6550860581796443,0.0,0.006259406328247909
Famotidine _x_Paroxetine_synth3952,3,-90.74803861106956,32.437889728866374,193.2518180079926,234.1673310563348,41.16558006138137,123.17466096518085,0.8078433975050382,0.003308279219757869,0.16013357404024967,0.0,0.0,0.0,0.0
Lopinavir_x_Dolasetron_synth2019,2,-90.74797368929349,32.364725154931236,198.90557291553787,241.03790801083485,42.21000240269731,123.11180097411582,6.469462859594928,0.34440796008490504,0.0,2.7881763865378515,0.004669454123491224,0.0,0.0
Disopyramide_x_Donepezil_synth804,1,-90.74727851017455,32.33131891615258,198.41098933737916,238.51638703350892,41.541717648141216,123.0154087898645,4.76128125068087,0.7135791230071051,0.0,0.0,2.8861326733183232,0.0,0.2089914292573423
Chlorpromazine_x_Clarithromycin_synth2905,1,-90.7464287807762,32.49890227816059,206.4877883428709,249.40488334109568,42.92153075672389,123.20216590202914,10.743462778622174,0.0,0.027572678130820608,0.0,0.019734669763822724,0.051413082506055405,0.1899255258935208
Amiodarone_x_Moxifloxacin_synth1134,1,-90.75581428166142,31.67000538179221,171.7817242017906,213.41545964291055,42.0182524836633,122.40693835271206,1.7753420166777898,4.074644890119117,10.212177900272906,23.986980131054946,7.644056381550721,0.015448542641156783,14.050407136756899
Saquinavir_x_Lopinavir_synth2726,2,-90.74898445996298,32.368379620494196,199.04478288331538,241.39308711968005,42.64571178284641,123.12558100201427,8.656923762934236,0.155317401603667,2.346898054837447,6.156127092279656,1.5130221514133422,0.0,0.0003069253015218771
Diazepam_x_Nebivolol_synth3766,4,-90.74809284667478,32.430595050178184,192.03455272227285,233.0304868492623,40.87849267662851,123.15256235067044,0.0,0.08813032193101719,0.0,0.12783290495579497,0.12106292570923281,0.0,0.0003115735016759177
Nifedipine_x_Tadalafil_synth4680,4,-90.74960982413499,32.411953638237165,188.1916123504288,230.15125293094113,41.6489521208088,123.12519485292098,0.01556988666645362,0.07610390285608377,0.006214077572519437,3.6654980370791304,0.0,0.0009712082629611369,0.0062826546720920785
Lopinavir_x_Paliperidone_synth3430,2,-90.74813659909555,32.412048564139454,200.46636674976196,243.09914653857354,42.56592836731065,123.14357285095426,8.068571514926308,0.0,0.0,4.070578487382972,0.015679626109177985,0.0,0.007822861730339397
Donepezil_x_Domperidone_synth3181,1,-90.74764926585243,32.330326244453325,196.11122751965416,238.36229720667893,41.7509880710255,123.12404526287709,3.496321705567019,0.20944075665854578,0.0,0.05469333131141654,0.02977794976710321,0.0,0.1893392009533654
Propafenone_x_Nelfinavir_synth342,3,-90.74984684023651,31.471301720484306,201.88335528229464,244.57542047397806,43.35741264387412,122.22752499198361,12.635277024778087,4.736670565899987,5.045083213751367,9.191318303269057,0.028502828594860394,0.0,0.0004076540839283739
Saquinavir_x_Dolasetron_synth1356,2,-90.74761644526308,32.25403030896425,196.14598691762617,237.41947623055646,41.50078447554756,123.00066650952749,3.162965858827878,0.9274440619452329,0.07314564347506364,0.28802549328329297,0.08976053438062434,0.0,0.0006174125128053551
Silodosin_x_Doxorubicin_synth1009,4,-90.74802346550071,32.40808123346659,193.0159284680873,234.29551435331982,40.88234236981043,123.1615831071285,0.15894737980310794,0.03304579783924828,0.0,0.0,22.09066397377551,0.0015365607489035117,0.0
Nebivolol_x_Tadalafil_synth2359,4,-90.74800659391597,32.42348699916597,192.63918246163018,233.89390696262433,40.87826782020295,123.17207288716801,0.10307510833525305,0.14820116994363525,0.0,0.0,0.0,0.005787354929658585,0.0
Verapamil_x_Nifedipine_synth4307,4,-90.75675641362683,32.34409717425406,182.9361002804415,230.60193402883746,47.919010246794585,123.07788785079093,11.067501068168763,0.0,0.5956015982813387,25.14973901001987,0.2258310296691888,0.5876254990694948,0.9593836827044941
Chlorpromazine_x_Terodiline_synth439,1,-90.74609748179188,32.213018484574846,196.076364174077,238.5059560301076,41.80212376070236,122.872123361673,4.112045712117865,1.1880579837276748,1.813597065756337,1.2943530784715322,0.5949625806780723,2.575482293572781,0.5124191545257111
Lidocaine_x_Ebastine_synth1031,4,-90.74899047191283,32.42379200717093,187.0728388942173,228.09143495155334,41.03930114054842,123.18517247142256,0.0,0.0,10.794095035136092,0.0,0.0,0.0,0.020923091970941984
Quinidine_x_Gatifloxacin_synth1585,1,-90.74576488954708,30.777735323566276,359.42883412413306,429.2001075344209,69.69170664447401,121.47987783026312,72.8610387563156,10.448197449870285,19.59696769298476,0.0,2.8656119301167915,2.0666312931354565,42.29690906952281
Haloperidol_x_Pimozide_synth2721,1,-90.74695364489396,32.41817515268711,198.16263143606866,240.38811189554042,42.29607966270609,123.21202918137602,6.146438394824835,0.24675802413787198,0.04613356287170002,0.425358177967346,0.0,0.0,0.0
Solifenacin_x_Metronidazole _synth1887,3,-90.75829141638009,32.18007336700379,174.8368334226823,220.05765693957633,45.85033933778059,122.95348319350856,7.541594465825972,0.5010109404463299,0.11839757654454665,28.634660514884594,0.0028546661239796313,0.0,0.0029459464318343236
Darifenacin_x_Cibenzoline_synth4933,4,-90.74838439131321,32.11672407820271,193.16668715768415,234.27739056410277,41.24557065500854,122.92172511467741,2.310023853014295,1.579075644885025,3.4332728975419093,1.1626759607029564,0.0989210643536741,0.0,0.008562865253834364
Azimilide_x_Quinidine_synth3474,1,-90.74576422219589,30.84300120443225,342.5878206696059,409.15360567463426,66.85630513272166,121.58042613773071,66.7643061847439,10.458922201234301,17.50484085420071,0.005952249790744435,3.1768371626190257,1.8457000793176253,37.63632685240221
Vandetanib_x_Terodiline_synth1602,1,-90.74662237161279,32.389144579056506,214.56224418065142,259.03176866800493,44.37096958782034,123.10743554126367,15.15977382561917,0.16557902437325997,0.01922274615897584,0.7502058972382277,0.22839262486574963,0.009220404882932418,0.13965543027954233
Lamivudine_x_Silodosin_synth1953,4,-90.74894298241382,32.38524819786169,191.05661858306212,231.8815011106631,40.88502263075195,123.14148948633344,0.05878553145016154,0.14152837563110984,0.0,2.1345668857701563,0.0,0.0003134829304336701,0.0
Dolasetron_x_Sertindole_synth253,2,-90.7459671401798,32.43490358483297,208.98579555215733,252.1445071750318,43.404721582943274,123.17065556444247,12.423893648084054,0.10690532720196805,0.0,0.0,0.0,0.0,0.0006670749640624712
Gatifloxacin_x_Levofloxacin_synth3293,1,-90.74708276878086,32.43118239554358,198.87391729819237,241.59678708310418,41.83472656424907,123.19207678297735,4.615708030674846,0.0,0.0,0.0847935189222556,0.0,0.0,0.0931389912911806
Mitoxantrone_x_Everolimus_synth3808,4,-90.74846165921537,32.43903515879885,193.6279466910002,234.96781151301823,41.28637012371396,123.17929595669749,2.1477161354075665,0.12189470232704606,0.0,2.049576670784343,0.0,0.0006297960893004647,0.0
Haloperidol_x_Cilostazol_synth4933,1,-90.7467788504047,32.501852102553876,201.84011876837462,245.07507777327697,42.425318274302164,123.18162581916282,7.348005739580307,0.09994708526328819,0.0,0.021533978112746904,0.01970715648644503,0.0034190030049462794,0.0
Propafenone_x_Ranolazine_synth4562,3,-90.75006008248543,31.35232684001817,203.8907384814576,248.35933937129684,44.48246722580425,122.11701276500611,17.55709087483627,5.296245650500083,11.87646166833583,10.471857534940568,0.160058895356102,0.0,0.001536590306076014
Diphenhydramine_x_Voriconazole_synth2215,3,-90.74824014957977,32.37483458923287,192.60178633374548,234.0493796162704,40.99275306717035,123.11830412213136,1.0914044259129239,0.27834067165455895,0.18087569905265827,1.55874807463511,0.0006338868445475123,0.0,0.0
Darifenacin_x_Silodosin_synth4532,4,-90.7480643215877,32.42832565953988,192.38922556851466,233.12990345476805,40.84756732734306,123.16026217342826,0.1862984591769538,0.0,0.0,0.0,0.15831789571283028,0.0,0.013894922529143355
Cilostazol_x_Chloroquine_synth2325,1,-90.7461889025497,32.38974255959323,214.23100535120903,260.8280834619423,45.023715483857856,123.09522734564588,15.422952758067579,0.35326015798272575,0.3191273912687812,0.09203245876919602,0.0,3.575040323928079,0.03651373448399099
Disopyramide_x_Azithromycin_synth3257,1,-90.74563226170855,32.59746263267489,211.64530338079985,257.1144171532731,43.73721922446439,123.33349132337743,13.84840056429887,0.039345630627464115,0.0,0.37890168018454323,0.14090238150271012,0.004291846085761543,13.198861726960743
Desipramine_x_Paliperidone_synth3176,2,-90.74866886413122,31.727807278698016,195.87639990187697,237.29570654129523,41.49184665527126,122.46796194415604,4.196221624970412,3.6259629988926383,0.0,3.264381931844663,0.024716326495794503,0.0,0.05033119467521965
Pimozide_x_Disopyramide_synth3321,1,-90.74698176175376,32.21527377756079,203.02084707048385,244.03342433231276,42.103113373848956,122.8513301328931,7.608642473258672,1.2398715305584205,0.0,0.2565455733231512,4.929150039963215,0.011044817098652758,0.0
Chlorpheniramine_x_Mibefradil_synth1474,4,-90.74827045268185,32.38943766075184,192.332945911239,233.20524712614326,40.85149073225663,123.13630122434628,0.2883110119761692,0.0,0.0606995312123634,0.5511370795093241,0.06473158275360899,0.006675526282989506,0.0018722930396918595
Donepezil_x_Azithromycin_synth3709,1,-90.74740166222777,32.431123999362725,196.32512564635377,240.73183543068538,41.688483322660375,123.24159943316049,3.989579536834456,0.07458119302247218,0.07224985862014509,0.0,0.0,0.0,3.436553572848512
Metoprolol_x_Diltiazem _synth1683,4,-90.74831262846722,32.20188445685564,192.72385989810965,233.43767149563425,40.83218282635174,122.97824527116691,0.30071122025492114,1.107828199853859,0.28321258054424353,0.5762064524054427,0.0,0.0,0.2883827572990481
Linezolid_x_Mibefradil_synth51,4,-90.76061108815067,31.845628892385086,169.6525946473718,213.85613947903133,44.20953006626986,122.62000216585096,4.8245328793260756,2.0703451816559535,0.0,35.37504516670659,0.0,0.0030210746889795226,0.0
Solifenacin_x_Quetiapine_synth2664,3,-90.74792454535573,32.41004532494497,193.48741612664486,234.06482282072878,41.06920796188337,123.16043077001801,0.9118609789002433,0.07439238747599113,0.2702222593462304,0.0,0.0017911830275236977,0.0,0.00236390614975693
Methadone_x_Quinidine_synth2279,1,-90.7458154340533,30.851951824513204,351.586481570497,422.12372704677716,68.57836853160426,121.50836444661876,70.68119434895807,10.34336780162762,18.948160707434884,0.05107649772981294,2.6047483960592817,1.9424629469677404,40.11240744093571
Quetiapine_x_Famotidine _synth1938,3,-90.74786434443239,32.39006734033176,192.89900695936424,233.73883240266818,40.91979311976075,123.13941683456346,0.3908382742623223,0.1589569723520345,0.0,0.0,0.0,0.0,1.970314475094713e-06
Sitagliptin_x_Loratadine_synth444,4,-90.74789505453944,32.42571756433863,192.44851120551348,233.4501198132649,40.85969192212526,123.18748895277805,0.21669573891144678,0.0,0.0,0.0,0.19787858011393727,0.0015985687377096881,0.0
Tedisamil_x_Chloroquine_synth1168,1,-90.74589321454712,32.31660821019025,218.8720837503506,263.6394616245518,45.752018158703684,123.115477795926,18.262634490265125,0.25461718827154656,0.4951339807657814,0.19166119778436128,0.0,4.238140070672196,0.0
Diltiazem _x_Nifedipine_synth141,4,-90.76191441319199,32.21165576860795,158.50671075149836,205.54635519356773,46.992151997784,123.01207454506022,0.24702053717767958,0.45904654709606674,1.1316693874586454,34.969648424948616,0.1251243700983683,0.0,1.4720994771310825
Propafenone_x_Diphenhydramine_synth3679,3,-90.74960422525696,31.526552985553344,201.43378077967705,243.97951053625965,43.330567267080866,122.28394743377507,12.00554873918007,4.558886023002078,4.3566104719787315,9.277831231259784,0.0,0.0,1.1922502839849414e-05
Tedisamil_x_Ajmaline_synth1760,1,-90.74602517479894,32.07289309928501,221.7365971834479,269.33948736026485,45.08739962561296,122.86895940256169,21.190743213049544,2.46985727055895,0.0,1.8418117151025621,0.03537722466964331,0.0,3.2830408596211704
Ritonavir_x_Sertindole_synth315,2,-90.74679813057514,32.28089042357999,205.02257177575186,248.0792209045291,43.15470477373091,123.0232793095937,11.210428698725998,0.8102883963488148,3.8702177770184982,0.6602963118847271,0.004483533127623725,0.0,0.0
Silodosin_x_Mexiletine_synth4298,4,-90.74784421694473,27.387102836851742,220.60366938911025,264.70092617138147,44.409074283324394,118.11517354859453,27.933202451020897,22.810405775282504,23.850055841929297,4.010124224997651,0.0,0.001377049552369247,0.0
Sunitinib_x_Dolasetron_synth746,2,-90.74754593683016,32.267830570571356,195.6835389758183,237.19620972808997,41.40751414501895,123.033240942419,2.8687916232952198,0.8210623452422607,0.05397412144752856,0.0,0.0,0.0,0.005678852696845312
Mexiletine_x_Lamivudine_synth1924,4,-90.74805897635207,27.25691743889755,220.94645326045972,265.7347823438974,44.54353778555663,118.03092520860442,28.4099176563743,23.545264372559654,24.487682803974437,3.8988784082221413,0.0,0.0,0.013144932462957051
Desipramine_x_Sunitinib_synth598,2,-90.74942345169589,31.418125266948223,194.06159277693712,235.00987643022856,41.14290477083713,122.1704843678919,3.194862650810386,5.086783848305963,0.08578348372108814,4.71319845557605,0.013298685240026902,0.0,0.00791383756215185
Methadone_x_Sparfloxacin_synth4637,1,-90.7469517262108,32.41732344769336,202.5279550234708,243.42788604370332,42.48071028041303,123.1203505550594,7.782949391758761,0.19126162402475322,0.0033723015729488384,0.6530838199227054,0.08679306140678036,0.0,0.15211060913388494
Saquinavir_x_Desipramine_synth3682,2,-90.74957511757087,31.617805302438725,195.49009767875825,237.249274900596,41.72985368375665,122.37812645522473,5.407650489733207,4.0435521068347215,0.893423399790164,6.012789026959953,0.6496685681549376,0.0,0.0
Flecainide_x_Moxifloxacin_synth475,1,-90.7456855411929,28.917256682111702,227.27030678494282,273.9542660383389,45.18853133639675,119.63701967429881,28.37364406907585,17.581607168844357,17.03851182599013,3.084862339313873,6.614045367147682,0.0,20.945447622111196
